Name,Extracted_name,Value,Raw_unit,Type,Molecular_weight
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.1,VversusL,Cath,157.755
LiNi0.4Mn1.6O4,"[{'Li': '1.0', 'Ni': '0.4', 'Mn': '1.6', 'O': '4.0'}]",5.0,V,Cath,182.31400000000002
Mg2Si / C,"[{'Mg': '2.0', 'Si': '1.0'}, {'C': '1.0'}]",3.0,V,Anod,88.70599999999999
LiNiO2,"[{'Li': '1.0', 'Ni': '1.0', 'O': '2.0'}]",3.4,V,Cath,97.631
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",1.5,V,Cath,180.812
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",2.0,V,Anod,459.08299999999997
Na2FeP2O7,"[{'Na': '2.0', 'Fe': '1.0', 'P': '2.0', 'O': '7.0'}]",2.5,V,Cath,275.766
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",1.34,V,Cath,207.091
LFP / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",2.0,V,Cath,169.766
LiNi0.8Co0.2O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.2', 'O': '2.0'}]",4.2,V,Cath,97.679
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.1,VversusL,Cath,157.755
CuOâCuCo2O4,"[{'Cu': '1.0', 'O': '1.0'}]",1.15,V,Cath,79.545
Li2NaV2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '2.0', 'Na': '1.0', 'V': '2.0'}]",3.0,V,Anod,423.66299999999995
LiCoPO4,"[{'Li': '1.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0'}]",5.7,V,Cath,160.84300000000002
3Co1 / 3Mn1 / 3O2,"[{'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",3.0,V,Cath,69.9512043
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.3,V,Cath,180.812
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",2.8,V,Cath,157.755
NaTi2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '1.0', 'Ti': '2.0'}]",2.3,V,Cath,403.63399999999996
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.2,V,Cath,97.87100000000001
NiO,"[{'Ni': '1.0', 'O': '1.0'}]",3.0,V,Anod,74.692
SnS2,"[{'Sn': '1.0', 'S': '2.0'}]",0.8,V,Anod,182.82999999999998
MnO,"[{'Mn': '1.0', 'O': '1.0'}]",1.2,V,Anod,70.937
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",2.5,Vvs.Li,Anod,459.08299999999997
Li2FeSiO4 / C,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}, {'C': '1.0'}]",3.1,V,Cath,173.817
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.5,VversusL,Cath,157.755
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",0.1,mV,Cath,198.037
LCO,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.0,V,Cath,97.87100000000001
NiCo2O4 @ Ni3S2,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}, {'Ni': '3.0', 'S': '2.0'}]",0.6,V,Cath,480.754
Lithium sulfide,"[{'Li': '2.0', 'S': '1.0'}]",2.55,V vs. Li,Cath,45.940000000000005
MnO @ CoâN / C,"[{'Mn': '1.0', 'O': '1.0', 'Co': '1.0'}, {'C': '1.0'}]",1.13,V,Cath,141.881
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",0.8,V,Anod,40.096000000000004
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",1.26,V,Cath,207.091
Na7H2[PV14O42],"[{'P': '1.0', 'V': '14.0', 'O': '42.0', 'Na': '7.0', 'H': '2.0'}]",3.0,Vvs.Li,Anod,1579.059
75MgH2Â·25CoO,"[{'Mg': '1.0', 'H': '2.0'}]",0.5,V,Anod,26.320999999999998
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",1.5,V,Anod,109.744
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.5,VversusL,Cath,180.812
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",2.5,V,Cath,240.555
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.4,V,Cath,180.812
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.7,V,Cath,97.87100000000001
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",0.9,V,Anod,150.708
NiHCF,"[{'Ni': '1.0', 'H': '1.0', 'C': '1.0', 'F': '1.0'}]",3.3,Vvs.Li+,Cath,90.71000000000001
NaMnF3,"[{'Na': '1.0', 'Mn': '1.0', 'F': '3.0'}]",2.0,V,Cath,134.922
NiO / 8YSZ,"[{'Ni': '1.0', 'O': '1.0'}]",0.7,V,Anod,74.692
Nd-doped Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",4.54,V,Cath,419.62399999999997
Na3FeF6 / CNTs,"[{'Na': '3.0', 'Fe': '1.0', 'F': '6.0'}]",1.5,V,Cath,238.803
C8H4Na2O4,"[{'C': '8.0', 'H': '4.0', 'Na': '2.0', 'O': '4.0'}]",3.6,V,Anod,210.096
NiO,"[{'Ni': '1.0', 'O': '1.0'}]",1.2,Vvs.Ag,Cath,74.692
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1.5,V,Anod,459.08299999999997
SnO2 / L-RGO,"[{'Sn': '1.0', 'O': '2.0'}]",3.0,V,Anod,150.708
Na4Fe3(PO4)2(P2O7),"[{'P': '4.0', 'O': '15.0', 'Na': '4.0', 'Fe': '3.0'}]",1.7,V,Cath,623.376
MnO,"[{'Mn': '1.0', 'O': '1.0'}]",1.0,V,Anod,70.937
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.9,V,Cath,182.6895
CeF3,"[{'Ce': '1.0', 'F': '3.0'}]",2.5,V,Anod,197.114
CuS,"[{'Cu': '1.0', 'S': '1.0'}]",2.2,V,Cath,95.606
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.0,V,Cath,180.812
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.5,V,Cath,157.755
Li(Ni0.2Li0.3Co0.1Mn0.5)O2,"[{'Li': '1.3', 'Ni': '0.2', 'Co': '0.1', 'Mn': '0.5', 'O': '2.0'}]",4.8,V,Cath,86.1209
NiCo2S4,"[{'Ni': '1.0', 'Co': '2.0', 'S': '4.0'}]",2.0,V,Anod,304.799
Hydrogen titanate,"[{'H': '2.0', 'Ti': '1.0', 'O': '3.0'}]",2.8,V,Anod,97.88
3Mn1 / 3O2,"[{'Mn': '0.3333', 'O': '2.0'}]",2.0,V,Cath,50.3088354
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",1.86,V,Anod,79.865
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",5.0,V,Cath,182.6895
LiNi0.5Co0.2Mn0.3O2,"[{'Li': '1.0', 'Ni': '0.5', 'Co': '0.2', 'Mn': '0.3', 'O': '2.0'}]",4.4,V,Cath,96.5525
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.2,V,Cath,157.755
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",1.87,V,Anod,240.555
NCOâC,"[{'N': '1.0', 'C': '1.0', 'O': '1.0'}]",3.0,Vvs.Li,Anod,42.017
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",0.14,mV,Cath,182.6895
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.2,V,Cath,97.87100000000001
IrO2,"[{'Ir': '1.0', 'O': '2.0'}]",0.82,V,Cath,224.218
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",5.0,V,Cath,182.6895
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",0.85,V,Cath,198.037
Mn3O4,"[{'Mn': '3.0', 'O': '4.0'}]",1.25,V vs Li,Anod,228.81000000000003
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.3,V,Cath,97.87100000000001
S @ Ni(OH)2,"[{'S': '1.0'}, {'O': '2.0', 'H': '2.0', 'Ni': '1.0'}]",3.0,V,Cath,124.76700000000001
Li2FeP2O7,"[{'Li': '2.0', 'Fe': '1.0', 'P': '2.0', 'O': '7.0'}]",0.07,V,Cath,243.666
Manganese oxide,"[{'Mn': '2.0', 'O': '7.0'}]",4.0,V,Cath,221.86900000000003
Na1.86Fe3(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '1.86', 'Fe': '3.0'}]",3.2,V,Cath,495.2063999999999
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",4.8,V,Cath,96.4535812
LiCoPO4,"[{'Li': '1.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0'}]",5.0,V,Cath,160.84300000000002
Li2CoPO4F,"[{'Li': '2.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",5.0,V,Cath,186.781
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1.56,V,Anod,459.08299999999997
Fe(VI),"[{'V': '1.0', 'I': '1.0', 'Fe': '1.0'}]",0.66,Vvs,Cath,233.6865
Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",4.3,V,Cath,419.62399999999997
FeCo2O4,"[{'Fe': '1.0', 'Co': '2.0', 'O': '4.0'}]",2.67,Vvs.Li,Cath,237.70700000000002
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.4,V,Cath,157.755
Cr-doped LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",5.3,V,Cath,182.6895
Li3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}]",3.0,V,Anod,407.61299999999994
Li2FeMn3O8,"[{'Li': '2.0', 'Fe': '1.0', 'Mn': '3.0', 'O': '8.0'}]",4.9,V,Cath,362.531
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",5.0,V,Anod,459.08299999999997
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",2.5,V,Anod,109.744
Li2Se,"[{'Li': '2.0', 'Se': '1.0'}]",3.0,V,Cath,92.851
Na0.44MnO2,"[{'Na': '0.44', 'Mn': '1.0', 'O': '2.0'}]",1.3,V,Cath,97.05160000000001
LiMnPO4 / C,"[{'Li': '1.0', 'Mn': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",2.5,V,Cath,168.859
ZnS / C,"[{'Zn': '1.0', 'S': '1.0'}, {'C': '1.0'}]",2.0,V,Anod,109.451
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.0,V,Cath,180.812
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",0.0856,mV,Cath,207.091
Niobium oxide,"[{'Nb': '2.0', 'O': '5.0'}]",1.6,V,Cath,265.807
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",0.4,V,Cath,207.091
NiV3O8,"[{'Ni': '1.0', 'V': '3.0', 'O': '8.0'}]",4.2,V,Cath,339.5095
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",1.6,V,Cath,198.037
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",2.8,V,Cath,157.755
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",1.033,V,Cath,207.091
NiFe2O4-CNF,"[{'Ni': '1.0', 'Fe': '2.0', 'O': '4.0'}]",4.0,V,Cath,234.379
Na3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}]",0.3,V,Cath,417.7869999999999
Nd-doped Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",4.01,V,Cath,419.62399999999997
ZnO,"[{'Zn': '1.0', 'O': '1.0'}]",1.121,V,Anod,81.37899999999999
5 V LiNi0.5Mn1.5O4,"[{'V': '1.0', 'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",5.0,V,Cath,233.631
Sb2S3,"[{'Sb': '2.0', 'S': '3.0'}]",0.98,V,Anod,339.70000000000005
La2O3,"[{'La': '2.0', 'O': '3.0'}]",0.25,V,Anod,325.817
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",3.0,V,Anod,109.744
NiOâCNT,"[{'Ni': '1.0', 'O': '1.0'}]",4.1,V,Cath,74.692
SSC,"[{'S': '2.0', 'C': '1.0'}]",0.05,mV,Cath,76.131
SnO,"[{'Sn': '1.0', 'O': '1.0'}]",1.0,V,Anod,134.709
CeF3,"[{'Ce': '1.0', 'F': '3.0'}]",2.9,V,Anod,197.114
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",1.0,V,Cath,198.037
Cu2Se,"[{'Cu': '2.0', 'Se': '1.0'}]",1.8,V,Cath,206.063
Graphene / Î±-MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",2.15,V,Cath,86.936
La0.58Sr0.4Co0.2Fe0.8O3âÎ´,"[{'La': '0.58', 'Sr': '0.4', 'Co': '0.2', 'Fe': '0.8', 'O': '3.0'}]",0.7,V,Cath,220.0754
Ti2Nb10O29,"[{'Ti': '2.0', 'Nb': '10.0', 'O': '29.0'}]",0.17,V,Anod,1488.765
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.2,V,Cath,157.755
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",4.0,V,Anod,40.096000000000004
CuO,"[{'Cu': '1.0', 'O': '1.0'}]",0.78,V,Anod,79.545
NiFe2O4 / CNT,"[{'Ni': '1.0', 'Fe': '2.0', 'O': '4.0'}]",4.05,V,Cath,234.379
Na2MnPO4F,"[{'Na': '2.0', 'Mn': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",1.0,Vvs.Na+,Cath,214.886
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.1,V,Cath,180.812
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",3.0,Vvs.Li,Anod,240.79500000000002
Li3CrMnO5,"[{'Li': '3.0', 'Cr': '1.0', 'Mn': '1.0', 'O': '5.0'}]",4.2,V,Cath,207.74900000000002
Ce-doped LMO,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.4,V,Cath,180.812
NaTi2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '1.0', 'Ti': '2.0'}]",2.1,Vvs.Na,Anod,403.63399999999996
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.7,V,Cath,182.6895
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",1.5,Vvs,Anod,459.08299999999997
Li 3 V 2 ( PO 4 ) 3 / carbon,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}]",3.0,V,Cath,407.61299999999994
Co3O4 / MoS2,"[{'Co': '3.0', 'O': '4.0'}, {'Mo': '1.0', 'S': '2.0'}]",3.0,V,Anod,400.865
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",2.9,V,Cath,180.812
Na3FeF6 / C,"[{'Na': '3.0', 'Fe': '1.0', 'F': '6.0'}, {'C': '1.0'}]",2.6,V,Cath,250.814
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.0,Vvs.Li,Cath,157.755
Co9S8,"[{'Co': '9.0', 'S': '8.0'}]",0.41,V,Cath,786.8770000000001
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.2,V,Cath,180.812
LiNbO3,"[{'Li': '1.0', 'Nb': '1.0', 'O': '3.0'}]",3.7,V,Cath,147.84300000000002
LMO,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",4.3,V,Cath,180.812
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",0.45,V,Anod,150.708
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",3.0,V,Cath,182.6895
Permanganate,"[{'Mn': '1.0', 'O': '4.0'}]",1.382,V,Cath,118.934
CuHCF,"[{'Cu': '1.0', 'H': '1.0', 'C': '1.0', 'F': '1.0'}]",0.04,mV,Cath,95.563
Na2Ti3O7,"[{'Na': '2.0', 'Ti': '3.0', 'O': '7.0'}]",0.52,Vvs.Na+,Anod,301.574
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",0.03,mV,Cath,455.763
Titanate,"[{'Ti': '1.0', 'O': '3.0'}]",3.0,V,Anod,95.864
Li1.2Ni0.175Co0.1Mn0.52O2,"[{'Li': '1.2', 'Ni': '0.175', 'Co': '0.1', 'Mn': '0.52', 'O': '2.0'}]",3.0,V,Cath,85.058335
LiNiCo1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '1.0', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",4.6,V,Cath,135.58420429999998
LiNi0.8Co0.1Mn0.1O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.1', 'Mn': '0.1', 'O': '2.0'}]",4.6,V,Cath,97.2795
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",3.75,V,Cath,96.4535812
AlF3,"[{'Al': '1.0', 'F': '3.0'}]",2.02,V,Cath,83.976
NiCoO2 / Ni,"[{'Ni': '1.0', 'Co': '1.0', 'O': '2.0'}, {'Ni': '1.0'}]",2.4,V,Cath,208.317
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.8,V,Cath,157.755
CoO / CoâNâC-2,"[{'Co': '1.0', 'O': '1.0'}]",1.46,V,Cath,74.932
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",1.5,Vvs.Li,Anod,109.744
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",2.0,V,Cath,157.755
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",0.68,mV,Cath,157.755
Ti3C2 / S @ PDA,"[{'Ti': '3.0', 'C': '2.0'}]",2.35,V,Cath,167.623
NiOâC,"[{'Ni': '1.0', 'O': '1.0'}]",2.5,V,Anod,74.692
AgCu-MG,"[{'Ag': '1.0', 'Cu': '1.0'}]",0.1,V,Cath,171.416
MnO,"[{'Mn': '1.0', 'O': '1.0'}]",0.3,V,Anod,70.937
Li0.21Co2.79O4,"[{'Li': '0.21', 'Co': '2.79', 'O': '4.0'}]",2.5,V,Anod,229.87647
Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",3.9,V,Cath,419.62399999999997
NVP,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}]",2.3,Vvs.Li,Cath,95.9225
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",3.3,V,Cath,97.87100000000001
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",1.3,V,Anod,207.091
TiSO,"[{'Ti': '1.0', 'S': '1.0', 'O': '1.0'}]",0.168,Vversus,Anod,95.92599999999999
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",2.2,V,Cath,97.87100000000001
LiV3O8,"[{'Li': '1.0', 'V': '3.0', 'O': '8.0'}]",2.93,Vvs.Li,Cath,287.7565
Li1.09Mn1.91O4,"[{'Li': '1.09', 'Mn': '1.91', 'O': '4.0'}]",3.5,V,Cath,176.49218
LiVP2O7 / C,"[{'Li': '1.0', 'V': '1.0', 'P': '2.0', 'O': '7.0'}, {'C': '1.0'}]",4.2,V,Cath,243.8335
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.2,VvsLi+,Cath,97.87100000000001
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",4.4,V,Cath,97.87100000000001
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",2.75,V,Cath,97.87100000000001
K0.220Fe[Fe(CN)6]0.805Â·4.01H2O,"[{'C': '4.83', 'N': '4.83', 'Fe': '1.805', 'K': '0.22'}]",2.0,Vvs.K+,Cath,235.06872499999997
LiCo0.4Ni0.3Mn0.3O2,"[{'Li': '1.0', 'Co': '0.4', 'Ni': '0.3', 'Mn': '0.3', 'O': '2.0'}]",4.2,V,Cath,96.6005
Li2MnSiO4,"[{'Li': '2.0', 'Mn': '1.0', 'Si': '1.0', 'O': '4.0'}]",3.7,V,Cath,160.899
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",2.45,V,Anod,79.865
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",4.27,V,Cath,240.79500000000002
LiNi0.995Al0.005O2,"[{'Li': '1.0', 'Ni': '0.995', 'Al': '0.005', 'O': '2.0'}]",4.4,V,Cath,97.47244500000001
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.57,Vvs.Li+,Cath,157.755
MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",3.5,V,Anod,86.936
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",2.2,V,Cath,157.755
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.0,V,Cath,182.6895
Mn3O4 @ GNS -35,"[{'Mn': '3.0', 'O': '4.0'}]",3.0,VvsLi+,Anod,228.81000000000003
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",3.4,V,Cath,455.763
SIB,"[{'S': '1.0', 'I': '1.0', 'B': '1.0'}]",3.0,V,Anod,169.77
LTO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",1.0,V,Anod,109.744
NiOOH,"[{'Ni': '1.0', 'O': '2.0', 'H': '1.0'}]",1.65,V,Cath,91.699
CuS,"[{'Cu': '1.0', 'S': '1.0'}]",1.5,V,Cath,95.606
K2FeO4,"[{'K': '2.0', 'Fe': '1.0', 'O': '4.0'}]",1.58,Vversus,Cath,198.037
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",4.8,V,Cath,96.4535812
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",4.0,V,Cath,157.755
CoSb3 @ NCL-30,"[{'Co': '1.0', 'Sb': '3.0'}]",0.1,V,Cath,424.213
Pt / C,"[{'Pt': '1.0'}, {'C': '1.0'}]",0.6,V,Anod,207.091
Li2FeSiO4,"[{'Li': '2.0', 'Fe': '1.0', 'Si': '1.0', 'O': '4.0'}]",4.0,V,Cath,161.806
NaNiO2,"[{'Na': '1.0', 'Ni': '1.0', 'O': '2.0'}]",3.0,V,Cath,113.681
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",0.9,V,Cath,160.07
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",4.7,V,Cath,182.6895
LiNi0.4Mn0.4Co0.2O2,"[{'Li': '1.0', 'Ni': '0.4', 'Mn': '0.4', 'Co': '0.2', 'O': '2.0'}]",5.2,V,Cath,96.177
LiMn0.6Fe0.4PO4 / C,"[{'Li': '1.0', 'Mn': '0.6', 'Fe': '0.4', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.1,V,Cath,169.2218
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",3.4,V,Cath,157.755
Ti3C2,"[{'Ti': '3.0', 'C': '2.0'}]",2.35,V,Cath,167.623
Fe2(CN)6,"[{'C': '6.0', 'N': '6.0', 'Fe': '2.0'}]",3.74,Vvs.Na,Cath,267.798
CoCO3,"[{'Co': '1.0', 'C': '1.0', 'O': '3.0'}]",0.75,V,Anod,118.941
NVP / C,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}, {'C': '1.0'}]",2.0,V,Cath,107.9335
Ag @ CeO2,"[{'Ag': '1.0'}, {'Ce': '1.0', 'O': '2.0'}]",2.2,V,Cath,279.988
SSC,"[{'S': '2.0', 'C': '1.0'}]",0.35,mV,Cath,76.131
NiO / C,"[{'Ni': '1.0', 'O': '1.0'}, {'C': '1.0'}]",3.0,V,Cath,86.70299999999999
Li1.2Co0.1Mn0.55Ni0.15O2,"[{'Li': '1.2', 'Co': '0.1', 'Mn': '0.55', 'Ni': '0.15', 'O': '2.0'}]",4.5,Vvs.Li,Cath,85.23915000000001
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",5.0,V,Cath,182.6895
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",2.5,V,Cath,97.87100000000001
Li3V(MoO4)3,"[{'Mo': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '1.0'}]",4.9,V,Cath,551.5995
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",1.5,V vs. Li,Anod,79.865
Na2V6O16Â·nH2O,"[{'Na': '2.0', 'V': '6.0', 'O': '16.0'}]",0.105,V,Anod,607.613
FeS2,"[{'Fe': '1.0', 'S': '2.0'}]",1.3,Vvs.Li+,Anod,119.965
SiOCâSe,"[{'Si': '1.0', 'O': '1.0', 'C': '1.0'}]",2.3,V,Cath,56.095
CeVO4,"[{'Ce': '1.0', 'V': '1.0', 'O': '4.0'}]",0.85,V,Anod,255.0575
Na0.6MnO2,"[{'Na': '0.6', 'Mn': '1.0', 'O': '2.0'}]",1.5,V vs. Na,Cath,100.73
Li2MgSnO4,"[{'Li': '2.0', 'Mg': '1.0', 'Sn': '1.0', 'O': '4.0'}]",3.5,V,Anod,220.891
