Compound_name,Extracted_name,Molecular_weight,Type,Capacity_per_gram_in_mAh,Voltage_in_V,Efficiency_in_percent,Energy_in_Watt_hour_per_kg
Li2ZnTi3O8,"[{'Li': '2.0', 'Zn': '1.0', 'Ti': '3.0', 'O': '8.0'}]",0.005634483294624902,Anode,0.0491640548166803,0.31237721021611,0.8999589831831051,0.032804121944018515
MoTe2,"[{'Mo': '1.0', 'Te': '2.0'}]",0.005639276937732747,Anode,0.07352089633176775,0.4872298624754419,0.9899958983183106,0.0761816779207421
Li2ZnFe0.05Ti2.95O8,"[{'Li': '2.0', 'Zn': '1.0', 'Fe': '0.05', 'Ti': '2.95', 'O': '8.0'}]",0.0056409216253849,Anode,0.037743913087436465,0.4872298624754419,0.8999589831831051,0.039109896284726525
Cu5SiâSi / C,"[{'Cu': '5.0', 'Si': '1.0'}, {'C': '1.0'}]",0.0057470289962781255,Anode,0.14061710126012186,0.4872298624754419,0.8999589831831051,0.14570614958237696
Fe2O3 / MgFe2O4,"[{'Fe': '2.0', 'O': '3.0'}, {'Mg': '1.0', 'Fe': '2.0', 'O': '4.0'}]",0.005776920669799101,Anode,0.1746247667717534,0.4872298624754419,0.8999589831831051,0.18094458042457545
CdWO4,"[{'Cd': '1.0', 'W': '1.0', 'O': '4.0'}]",0.0057860883104901995,Anode,0.5294304175589848,0.4872298624754419,0.8999589831831051,0.5485909389613235
P4Se3,"[{'P': '4.0', 'Se': '3.0'}]",0.0057951752501188775,Anode,0.11166462927048962,0.4872298624754419,0.8999589831831051,0.11570586386537014
ZnSe-NC @ CoSe2-NC,"[{'Zn': '1.0', 'Se': '1.0'}, {'Co': '1.0', 'Se': '2.0'}]",0.005801905718724841,Anode,0.16249230231895515,0.3339882121807465,0.8999589831831051,0.11583767464452041
LiMn2O4 @ V2O5,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}, {'V': '2.0', 'O': '5.0'}]",0.005825534989801899,Cathode,0.02489912591108374,0.4872298624754419,0.8999589831831051,0.02580024571662587
Ag / Ag0.68V2O5,"[{'Ag': '1.0'}, {'Ag': '0.68', 'V': '2.0', 'O': '5.0'}]",0.00583214602083548,Cathode,0.08271215728085736,0.4872298624754419,0.8999589831831051,0.08570557814836331
CTAB-Si,"[{'C': '19.0', 'H': '42.0', 'N': '1.0', 'Br': '1.0'}]",0.005854038605049223,Anode,0.3607478009908179,0.4872298624754419,0.8999589831831051,0.3738035600339051
K2V3O8 / C,"[{'K': '2.0', 'V': '3.0', 'O': '8.0'}, {'C': '1.0'}]",0.005960039450540051,Cathode,0.017224423018593917,0.4872298624754419,0.8999589831831051,0.017847789026562155
NaV2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '1.0', 'V': '2.0', 'F': '3.0'}]",0.005972685307021522,Cathode,0.0222796165405932,0.7131630648330057,0.8999589831831051,0.03370984485566529
Na3V2(PO4)2 @ C,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0'}, {'C': '1.0'}]",0.005988777098868397,Cathode,0.02067114587450252,0.4282907662082514,0.8999589831831051,0.018847798550462386
RuO2 @ NiCo2O4,"[{'Ru': '1.0', 'O': '2.0'}, {'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",0.006001995932893062,Cathode,0.32628057243173186,0.11669941060903731,0.8999589831831051,0.08302745740435623
Na4NiTeO6,"[{'Na': '4.0', 'Ni': '1.0', 'Te': '1.0', 'O': '6.0'}]",0.0060120674254832834,Cathode,0.007964227612386144,0.8801571709233791,0.8999589831831051,0.014862046305202907
Sn2BPO6,"[{'Sn': '2.0', 'B': '1.0', 'P': '1.0', 'O': '6.0'}]",0.00602741676755588,Anode,0.11878785650603406,0.4872298624754419,0.8999589831831051,0.12308688654177657
CTAB-LVP / C,"[{'C': '19.0', 'H': '42.0', 'N': '1.0', 'Br': '1.0'}, {'C': '1.0'}]",0.006047898697198493,Cathode,0.028207979852755995,0.4872298624754419,0.8999589831831051,0.029228849798569507
NH4V4O10,"[{'N': '1.0', 'H': '4.0', 'V': '4.0', 'O': '10.0'}]",0.006133893749314995,Cathode,0.037215415582863814,0.4872298624754419,0.8999589831831051,0.03922894503757179
MoSe2 / MoO2,"[{'Mo': '1.0', 'Se': '2.0'}, {'Mo': '1.0', 'O': '2.0'}]",0.00613462005887679,Cathode,0.265158687120286,0.4872298624754419,0.8999589831831051,0.2747549976666444
LiTi2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '1.0', 'Ti': '2.0'}]",0.006227329439386773,Anode,0.019292456732139078,0.12377210216110017,0.8999589831831051,0.005190525624053562
Graphene oxide / SnO2 / Co3O4,"[{'Sn': '1.0', 'O': '2.0'}, {'Co': '3.0', 'O': '4.0'}]",0.006290582932112857,Anode,0.07129201555161353,0.4872298624754419,0.8999589831831051,0.07387213211554396
Fe3O4 @ MoS2-GP,"[{'Fe': '3.0', 'O': '4.0'}, {'Mo': '1.0', 'S': '2.0'}]",0.006292164672936321,Anode,0.10752856184339929,0.4872298624754419,0.8999589831831051,0.11142010876294059
LiTi2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '1.0', 'Ti': '2.0'}, {'C': '1.0'}]",0.006421189531536043,Anode,0.02131453414093879,0.4872298624754419,0.8999589831831051,0.022085924627853595
MoS2 / Co3O4,"[{'Mo': '1.0', 'S': '2.0'}, {'Co': '3.0', 'O': '4.0'}]",0.006441687601391141,Anode,0.3103107565326887,0.5854616895874263,0.8999589831831051,0.3858512938218459
NaTi2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '1.0', 'Ti': '2.0'}]",0.006486379849760246,Anode,0.029058171490546784,0.2907662082514734,0.8999589831831051,0.018062076781683634
PtAu / C,"[{'Pt': '1.0', 'Au': '1.0'}, {'C': '1.0'}]",0.006493271720491054,Cathode,0.11488157060267097,0.4872298624754419,0.8999589831831051,0.11903922894503756
Nickel titanate,"[{'Ti': '3.0', 'O': '9.0', 'Ni': '2.0'}]",0.006508072295339184,Anode,0.09994577156040037,0.4872298624754419,0.8999589831831051,0.10356289107515308
Ni3V2O8 @ CMK-3,"[{'Ni': '3.0', 'V': '2.0', 'O': '8.0'}]",0.006523825142723889,Anode,0.02303789556889309,0.4872298624754419,0.8999589831831051,0.023871655920532576
Co3V2O8,"[{'Co': '3.0', 'V': '2.0', 'O': '8.0'}]",0.006535446095712604,Anode,0.2550483000762874,0.4872298624754419,0.6878720275312878,0.2642787074162611
Li3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}]",0.0065506017552353895,Cathode,0.02501401667294736,0.5854616895874263,0.8999589831831051,0.0761816779207421
Sn2P2O7,"[{'Sn': '2.0', 'P': '2.0', 'O': '7.0'}]",0.006611095271626653,Anode,0.1792203972462982,0.4872298624754419,0.8999589831831051,0.18570653053838607
Na3V2O2(PO4)2F,"[{'P': '2.0', 'O': '10.0', 'Na': '3.0', 'V': '2.0', 'F': '1.0'}]",0.006618003282569945,Cathode,0.024807213301592843,0.4872298624754419,0.8999589831831051,0.02570500671434966
Ni3Sn2 / CNT,"[{'Ni': '3.0', 'Sn': '2.0'}]",0.006645603045918148,Anode,0.2529802663627423,0.4872298624754419,0.8999589831831051,0.2621358298650463
Na3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}]",0.006714812277050946,Cathode,0.025266776349047324,0.31434184675834964,0.9849938474774658,0.016962066305393386
Li3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '2.0'}, {'C': '1.0'}]",0.006744461847384659,Cathode,0.025956120920229045,0.5854616895874263,0.8999589831831051,0.0322764978714083
Sn3O4,"[{'Sn': '3.0', 'O': '4.0'}]",0.006752564234051792,Anode,0.18190884107390692,0.4872298624754419,0.9699876949549315,0.18849227135496527
Li2.90Na0.10V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '2.9', 'Na': '0.1', 'V': '2.0'}, {'C': '1.0'}]",0.006770366888422005,Cathode,0.028483717681228683,0.4872298624754419,0.8999589831831051,0.029514566805398143
Fe3C / Fe3O4 @ C,"[{'Fe': '3.0', 'C': '1.0'}, {'Fe': '3.0', 'O': '4.0', 'C': '1.0'}]",0.006800371543430373,Anode,0.195305103907205,0.4872298624754419,0.8999589831831051,0.2023733559367232
Li2NaV2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Li': '2.0', 'Na': '1.0', 'V': '2.0'}]",0.006809652165608862,Cathode,0.02204983501686596,0.19253438113948915,0.8999589831831051,0.009133420318288746
CoSb3,"[{'Co': '1.0', 'Sb': '3.0'}]",0.006818529282475243,Anode,0.17876083419884373,0.01571709233791748,0.8999589831831051,0.007400070476861685
BiSbS3,"[{'Bi': '1.0', 'Sb': '1.0', 'S': '3.0'}]",0.006862220837670321,Anode,0.1637101443947095,0.4872298624754419,0.8999589831831051,0.16963494890427527
Li3Fe2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'Fe': '2.0'}, {'C': '1.0'}]",0.006902748911218469,Cathode,0.02083199294111159,0.01571709233791748,0.8999589831831051,0.000854293850417623
Na3V2(PO4)2F3 / C,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}, {'C': '1.0'}]",0.0069086723692002175,Cathode,0.022968961111774922,0.4872298624754419,0.8999589831831051,0.023800226668825416
(MoO2)2P2O7,"[{'Mo': '2.0', 'O': '11.0', 'P': '2.0'}]",0.006909301837487106,Cathode,0.05743618967086094,0.7229862475442043,0.8999589831831051,0.08808655320526862
Sb2MoO6,"[{'Sb': '2.0', 'Mo': '1.0', 'O': '6.0'}]",0.007000122813136424,Anode,0.13140286215865954,0.6640471512770136,0.8999589831831051,0.18517890646577587
Li1Ti5O12,"[{'Li': '1.0', 'Ti': '5.0', 'O': '12.0'}]",0.007045299267880058,Anode,0.040662138438772415,0.4872298624754419,0.8999589831831051,0.04213373460699626
ZnS / Sn2S3 @ C,"[{'Zn': '1.0', 'S': '1.0'}, {'Sn': '2.0', 'S': '3.0', 'C': '1.0'}]",0.007122578605255023,Anode,0.10224358679767277,0.4872298624754419,0.8999589831831051,0.10594386613205839
Na2Fe2(SO4)3,"[{'S': '3.0', 'O': '12.0', 'Na': '2.0', 'Fe': '2.0'}]",0.007167561377448848,Cathode,0.022968961111774922,0.742632612966601,0.8999589831831051,0.036181296964733
Sn(MoO4)2 / C,"[{'Mo': '2.0', 'O': '8.0', 'Sn': '1.0'}, {'C': '1.0'}]",0.007244630892061516,Anode,0.06892526585722294,0.5854616895874263,0.6038375734050961,0.08570557814836331
Li4C24H8O8,"[{'Li': '4.0', 'C': '24.0', 'H': '8.0', 'O': '8.0'}]",0.007268308583776026,Anode,0.04594711348449894,0.212180746561886,0.8999589831831051,0.020943056600539054
Mn3O4 @ Ti3+ / TiO2,"[{'Mn': '3.0', 'O': '4.0', 'Ti': '3.0'}, {'Ti': '1.0', 'O': '2.0'}]",0.007271472065422955,Anode,0.3340471879337126,0.4872298624754419,1.0,0.3461366298726654
PbO / Pb / C(B),"[{'Pb': '1.0', 'O': '1.0'}, {'Pb': '1.0'}, {'B': '1.0', 'C': '1.0'}]",0.00728670842600816,Anode,0.05467881138613406,0.4872298624754419,0.8999589831831051,0.05665768245411861
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",0.007327752986355808,Cathode,0.028024154633774206,0.6640471512770136,0.9199671865464841,0.04189563710130573
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",0.0073813384918037786,Anode,0.049416814492780264,0.5854616895874263,0.9899958983183106,0.009038181316012533
UIO-67 @ Se @ PANI,"[{'U': '1.0', 'I': '1.0', 'O': '1.0'}, {'Se': '1.0'}]",0.007394525045403474,Cathode,0.05704556108052464,0.4872298624754419,0.8999589831831051,0.05911008676273107
Mn3O4 / Fe3O4,"[{'Mn': '3.0', 'O': '4.0'}, {'Fe': '3.0', 'O': '4.0'}]",0.007401642879109064,Anode,0.1447531686872122,0.13948919449901764,0.8999589831831051,0.04379089324660235
Na3FeV(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'Fe': '1.0', 'V': '1.0'}]",0.0074068965182727126,Cathode,0.022968961111774922,0.4872298624754419,0.8999589831831051,0.023800226668825416
Sb2S3 / Sb,"[{'Sb': '2.0', 'S': '3.0'}, {'Sb': '1.0'}]",0.007419703776879027,Anode,0.05743618967086094,0.4872298624754419,0.8999589831831051,0.059514852522404973
Na3Fe2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'Fe': '2.0'}]",0.0074860400501896174,Anode,0.010813518506603921,0.4872298624754419,0.8999589831831051,0.01120486861779636
Bi2O3,"[{'Bi': '2.0', 'O': '3.0'}]",0.0074922863124210525,Anode,0.09420123346721937,0.4872298624754419,0.8999589831831051,0.09761045343288983
K3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'K': '3.0', 'V': '2.0', 'F': '3.0'}]",0.00749477190514364,Cathode,0.023658305682956644,0.7328094302554027,0.8999589831831051,0.03677654072895933
Li4Ti4.9Sn0.1O12,"[{'Li': '4.0', 'Ti': '4.9', 'Sn': '0.1', 'O': '12.0'}]",0.007495680599106508,Anode,0.06088291252676955,0.4872298624754419,0.8999589831831051,0.06308631510776293
Zn3(HCOO)6,"[{'H': '6.0', 'C': '6.0', 'O': '12.0', 'Zn': '3.0'}]",0.007496886272979087,Anode,0.12866846202630539,0.5854616895874263,0.8999589831831051,0.15999199992380878
Li3.94La0.06Ti5O12,"[{'Li': '3.94', 'La': '0.06', 'Ti': '5.0', 'O': '12.0'}]",0.007509139922297188,Anode,0.03454994990762783,0.30058939096267184,0.8999589831831051,0.022192592310402954
Na3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}, {'C': '1.0'}]",0.007521613078505077,Cathode,0.004586439213595713,0.5166994106090372,0.9879950779819726,0.00823817369689235
CNT @ Li4Ti5O12 @ C,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}, {'C': '1.0'}]",0.007575198583953048,Anode,0.03903068962030901,0.19253438113948915,0.9899958983183106,0.016171582586500824
Li4Ti4.95V0.05O12 / C,"[{'Li': '4.0', 'Ti': '4.95', 'V': '0.05', 'O': '12.0'}, {'C': '1.0'}]",0.007577679738117202,Anode,0.03239000358459177,0.4872298624754419,0.8999589831831051,0.033562224402137165
Li4Ti4.9V0.1O12 / C,"[{'Li': '4.0', 'Ti': '4.9', 'V': '0.1', 'O': '12.0'}, {'C': '1.0'}]",0.007580160892281356,Anode,0.038134541677772776,0.4872298624754419,0.8999589831831051,0.03951466204440043
Sb2Se3,"[{'Sb': '2.0', 'Se': '3.0'}]",0.007725932028344193,Anode,0.1538525170268109,0.005893909626719056,0.8999589831831051,0.003179077895979962
Na4MnV(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '4.0', 'Mn': '1.0', 'V': '1.0'}]",0.00776332083056414,Cathode,0.023198742635502163,0.6444007858546168,0.8999589831831051,0.031733635558433886
Mg3Bi2,"[{'Mg': '3.0', 'Bi': '2.0'}]",0.007894468127105552,Anode,0.08271215728085736,0.4872298624754419,0.8999589831831051,0.08570557814836331
Sn2P2S6,"[{'Sn': '2.0', 'P': '2.0', 'S': '6.0'}]",0.007908235728354683,Anode,0.10867746946203549,0.4872298624754419,0.8999589831831051,0.11261059629139324
Sb2Se3 / C,"[{'Sb': '2.0', 'Se': '3.0'}, {'C': '1.0'}]",0.007919792120493463,Anode,0.149348799161757,0.4872298624754419,0.8999589831831051,0.1547538547986171
Li2MgSn4,"[{'Li': '2.0', 'Mg': '1.0', 'Sn': '4.0'}]",0.008251973833633427,Anode,0.132115184882214,0.4872298624754419,0.9279704678918357,0.13689654187182734
V6O13Â·nH2O,"[{'V': '6.0', 'O': '13.0'}]",0.008261835503461353,Cathode,0.09075451061131076,0.4872298624754419,0.8999589831831051,0.09403899084753187
Bi2S3,"[{'Bi': '2.0', 'S': '3.0'}]",0.008269970170553455,Anode,0.07398045937922224,0.4872298624754419,0.8999589831831051,0.07665787293212316
Li3Ti4CoCrO12,"[{'Li': '3.0', 'Ti': '4.0', 'Co': '1.0', 'Cr': '1.0', 'O': '12.0'}]",0.008287159496849264,Anode,0.031264074118328294,0.4872298624754419,0.8999589831831051,0.03239554662425356
Na4C24H8O8,"[{'Na': '4.0', 'C': '24.0', 'H': '8.0', 'O': '8.0'}]",0.008304510225269917,Anode,0.022968961111774922,0.07465618860510805,0.8999589831831051,0.003800036190820865
Bi2S3 / C,"[{'Bi': '2.0', 'S': '3.0'}, {'C': '1.0'}]",0.008463830262702723,Anode,0.18473515381575198,0.3163064833005893,0.8999589831831051,0.12480309336279392
Cu2.33V4O11,"[{'Cu': '2.33', 'V': '4.0', 'O': '11.0'}]",0.008490722761939863,Cathode,0.03445803729813693,0.4872298624754419,0.8999589831831051,0.035705101953351935
Ni5Sb2,"[{'Ni': '5.0', 'Sb': '2.0'}]",0.00863869332475794,Anode,0.06880118383441024,0.4872298624754419,0.8999589831831051,0.0712911551538586
Na2Ti6O13,"[{'Na': '2.0', 'Ti': '6.0', 'O': '13.0'}]",0.00870622397379237,Anode,0.011364994163549297,0.055009823182711186,0.8999589831831051,0.0014047752835741293
TiO2-SiO2 / Bi2O3,"[{'Ti': '1.0', 'O': '2.0'}, {'Bi': '2.0', 'O': '3.0'}]",0.00878132438248195,Anode,0.05743618967086094,0.4872298624754419,0.8999589831831051,0.059514852522404973
Li3V(MoO4)3,"[{'Mo': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '1.0'}]",0.00887457446011016,Cathode,0.022968961111774922,0.7229862475442043,0.8999589831831051,0.035228906941970874
Sn3.95Fe0.05P3,"[{'Sn': '3.95', 'Fe': '0.05', 'P': '3.0'}]",0.009084707921496753,Anode,0.09649904870449176,0.4872298624754419,0.8999589831831051,0.09999142848979513
Mg1.8Mn6O12Â·4.8H2O,"[{'Mg': '1.8', 'Mn': '6.0', 'O': '12.0'}]",0.009096752555063183,Cathode,0.024807213301592843,0.4872298624754419,0.8999589831831051,0.02570500671434966
Sn4P3-GA,"[{'Sn': '4.0', 'P': '3.0'}]",0.009135440644388117,Anode,0.037215415582863814,0.055009823182711186,0.8119228883842377,0.004619091610396289
NaV6O15,"[{'Na': '1.0', 'V': '6.0', 'O': '15.0'}]",0.00914935350754961,Anode,0.025266776349047324,0.4872298624754419,0.8999589831831051,0.02618120172573072
Li2Na2Ti5.9Al0.1O14,"[{'Li': '2.0', 'Na': '2.0', 'Ti': '5.9', 'Al': '0.1', 'O': '14.0'}]",0.009154768548838102,Anode,0.0526107776725889,0.4872298624754419,0.8999589831831051,0.054514804902903835
Li1.95Al0.05Na2Ti6O14,"[{'Li': '1.95', 'Al': '0.05', 'Na': '2.0', 'Ti': '6.0', 'O': '14.0'}]",0.009204651489542168,Anode,0.00440261399461392,0.4872298624754419,0.8999589831831051,0.004561948209030562
K2Ti6O13,"[{'K': '2.0', 'Ti': '6.0', 'O': '13.0'}]",0.009226197059187497,Anode,0.02273917958804768,0.5854616895874263,0.8999589831831051,0.028276459775807387
Cu5V2O10,"[{'Cu': '5.0', 'V': '2.0', 'O': '10.0'}]",0.009326556900415053,Cathode,0.10339249441630897,0.4872298624754419,0.8999589831831051,0.10713435366051105
Sn4P3 / C,"[{'Sn': '4.0', 'P': '3.0'}, {'C': '1.0'}]",0.009329300736537387,Anode,0.195305103907205,0.19253438113948915,0.8999589831831051,0.0809436280345527
Na3V3(PO4)4,"[{'P': '4.0', 'O': '16.0', 'Na': '3.0', 'V': '3.0'}]",0.009682795600262912,Cathode,0.007803380545777074,0.7622789783889979,0.8999589831831051,0.01261916780159811
Bi2MoO6 / rGO-20,"[{'Bi': '2.0', 'Mo': '1.0', 'O': '6.0'}]",0.009815621478902692,Anode,0.06311179330692378,0.5854616895874263,0.9846937244270151,0.0784769378755988
Li2SrTi6O14,"[{'Li': '2.0', 'Sr': '1.0', 'Ti': '6.0', 'O': '14.0'}]",0.009860555830459063,Anode,0.027564591586319725,0.5265225933202358,0.8999589831831051,0.030847912837265113
Li4Ti5O12 / Fe2O3,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}, {'Fe': '2.0', 'O': '3.0'}]",0.009958720602788747,Anode,0.03951323082013621,0.4872298624754419,0.8999589831831051,0.040943247078543604
Na2Ti7O15,"[{'Na': '2.0', 'Ti': '7.0', 'O': '15.0'}]",0.009995262043853268,Anode,0.014834695171830621,0.4872298624754419,0.8999589831831051,0.015371574967380642
Na4Fe3(PO4)2(P2O7),"[{'P': '4.0', 'O': '15.0', 'Na': '4.0', 'Fe': '3.0'}]",0.010033062421491564,Cathode,0.02067114587450252,0.8212180746561886,0.9959983593273242,0.009133420318288746
(LNMO)95 @ (YBCO)5,"[{'Y': '5.0', 'B': '5.0', 'C': '5.0', 'O': '5.0'}]",0.010279265222727513,Cathode,0.03399847425068245,0.9587426326129665,0.8999589831831051,0.06905780055048143
FeSn5,"[{'Fe': '1.0', 'Sn': '5.0'}]",0.01045301461012131,Anode,0.172326951534481,0.4872298624754419,0.8999589831831051,0.17856360536767016
Ni3Sn4,"[{'Ni': '3.0', 'Sn': '4.0'}]",0.010477612293947426,Anode,0.11488157060267097,0.4872298624754419,0.8999589831831051,0.11903922894503756
Bi2Se3,"[{'Bi': '2.0', 'Se': '3.0'}]",0.010541430694110461,Anode,0.23609132436879013,0.4872298624754419,0.8999589831831051,0.24463566319679234
Fe7S8 @ C ( 1â6 ),"[{'Fe': '7.0', 'S': '8.0'}, {'C': '1.0'}]",0.01061459427730192,Anode,0.11763894888739786,0.4872298624754419,0.8999589831831051,0.12189639901332393
VS4 @ Li7P3S11,"[{'V': '1.0', 'S': '4.0'}, {'Li': '7.0', 'P': '3.0', 'S': '11.0'}]",0.01083954848880225,Cathode,0.1247621761229423,0.4872298624754419,0.8999589831831051,0.12927742168973036
Sn / Sn4P3 @ C,"[{'Sn': '1.0'}, {'Sn': '4.0', 'P': '3.0', 'C': '1.0'}]",0.011245305360552028,Anode,0.13533212621439536,0.4872298624754419,0.8999589831831051,0.14022990695149476
Co9S8,"[{'Co': '9.0', 'S': '8.0'}]",0.012672003302891765,Cathode,0.028263127418450537,0.15913555992141448,0.0,0.009716587777026447
K2V8O21,"[{'K': '2.0', 'V': '8.0', 'O': '21.0'}]",0.013234166903720925,Cathode,0.05674684509967922,0.4872298624754419,0.8999589831831051,0.05880056000533338
Mo6S8,"[{'Mo': '6.0', 'S': '8.0'}]",0.0134032033490693,Cathode,0.022968961111774922,0.212180746561886,0.8999589831831051,0.010466766350155716
Fe9S10 @ C,"[{'Fe': '9.0', 'S': '10.0'}, {'C': '1.0'}]",0.013452205034171721,Anode,0.07421024090294948,0.4872298624754419,0.8999589831831051,0.07689597043781368
Manganese orthosilicate,"[{'Si': '7.0', 'O': '28.0', 'Mn': '4.0'}]",0.013921933638103134,Cathode,0.07581871156904016,0.4872298624754419,0.8999589831831051,0.0785626529776474
PbCl2 / Sb4O5Cl,"[{'Pb': '1.0', 'Cl': '2.0'}, {'Sb': '4.0', 'O': '5.0', 'Cl': '1.0'}]",0.014184470334373225,Anode,0.23820531438708076,0.4872298624754419,0.8999589831831051,0.24682616024914522
Ca2Ge7O16 NS / CNT,"[{'Ca': '2.0', 'Ge': '7.0', 'O': '16.0', 'N': '1.0', 'S': '1.0'}]",0.014346388946016005,Anode,0.16639858822231823,0.4872298624754419,0.8999589831831051,0.17242068972085448
V10O24Â·12H2O,"[{'V': '10.0', 'O': '24.0'}]",0.014391161895447532,Cathode,0.037789869392181916,0.3300589390962671,0.8999589831831051,0.026624063086315104
ZnS / Fe9S10 @ C,"[{'Zn': '1.0', 'S': '1.0'}, {'Fe': '9.0', 'S': '10.0', 'C': '1.0'}]",0.015024907338644691,Anode,0.13004715116866883,0.4872298624754419,0.8999589831831051,0.13475366432061256
Sb6O13 / rGO,"[{'Sb': '6.0', 'O': '13.0'}]",0.015119989330389872,Anode,0.25481851855256016,0.4872298624754419,0.8999589831831051,0.26404060991057055
Co9S8 @ MoS2 / rGO,"[{'Co': '9.0', 'S': '10.0', 'Mo': '1.0'}]",0.015255567115258231,Anode,0.42722359580510844,0.4872298624754419,0.8999589831831051,0.4426851684301755
Cu6Sn5,"[{'Cu': '6.0', 'Sn': '5.0'}]",0.01570554009910883,Anode,0.09190341822994696,0.07465618860510805,0.8999589831831051,0.015228716463966323
Fe9S10 @ MoS2 @ C,"[{'Fe': '9.0', 'S': '10.0'}, {'Mo': '1.0', 'S': '2.0'}, {'C': '1.0'}]",0.01603576884653819,Anode,0.04525776891331722,0.4872298624754419,0.8999589831831051,0.046895684720806866
SrFe12O19,"[{'Sr': '1.0', 'Fe': '12.0', 'O': '19.0'}]",0.01710836666718424,Anode,0.3177097215967058,0.4872298624754419,0.8999589831831051,0.3292078972180687
Fe3S4 / Co9S8,"[{'Fe': '3.0', 'S': '4.0'}, {'Co': '9.0', 'S': '8.0'}]",0.017445874650444036,Anode,0.21713434866129283,0.4872298624754419,0.8999589831831051,0.2249926189773236
BaFe12O19,"[{'Ba': '1.0', 'Fe': '12.0', 'O': '19.0'}]",0.017910696629780214,Anode,0.10143935146462743,0.4872298624754419,0.8999589831831051,0.10511052486214154
Cu6Sn5 @ SnO2âC,"[{'Cu': '6.0', 'Sn': '5.0'}, {'Sn': '1.0', 'O': '2.0'}]",0.018137999242197014,Anode,0.14797011001939356,0.4872298624754419,0.8999589831831051,0.15332526976447394
Ni11(HPO3)8(OH)6 / rGO,"[{'H': '14.0', 'P': '8.0', 'O': '30.0', 'Ni': '11.0'}]",0.022366137725229163,Cathode,0.011296059706431126,0.10216110019646364,0.8999589831831051,0.0025207859122467835
Ti2Nb10O29,"[{'Ti': '2.0', 'Nb': '10.0', 'O': '29.0'}]",0.02400062476309215,Anode,0.03307934815577349,0.15324165029469544,0.9699876949549315,0.010962009161992019
Si20C80,"[{'Si': '20.0', 'C': '80.0'}]",0.024546406048249717,Anode,0.06802911791468672,0.4872298624754419,0.8999589831831051,0.07049114753473842
Bi5Nb3O15 @ C,"[{'Bi': '5.0', 'Nb': '3.0', 'O': '15.0'}, {'C': '1.0'}]",0.025402386077143596,Anode,0.14095717791523818,0.4872298624754419,0.8999589831831051,0.14605853389079895
Na7H2[PV14O42],"[{'P': '1.0', 'V': '14.0', 'O': '42.0', 'Na': '7.0', 'H': '2.0'}]",0.025457989109152108,Anode,0.15785071553966487,0.19253438113948915,0.8999589831831051,0.06541967066353012
Si20Co10C70,"[{'Si': '20.0', 'Co': '10.0', 'C': '70.0'}]",0.032119716550146345,Anode,0.14015753821266738,0.5854616895874263,0.8329315019157855,0.17427785026524062
Al74Si25Cu1,"[{'Al': '74.0', 'Si': '25.0', 'Cu': '1.0'}]",0.044556379737608356,Anode,0.35362457375527345,0.4872298624754419,0.8999589831831051,0.36642253735749863
Al71Si25Cu4,"[{'Al': '71.0', 'Si': '25.0', 'Cu': '4.0'}]",0.046326831925439335,Anode,0.1167198227924889,0.4872298624754419,0.8999589831831051,0.1209440089905618
Si20Co30C50,"[{'Si': '20.0', 'Co': '30.0', 'C': '50.0'}]",0.04726633755393961,Anode,0.13349387402457744,0.4872298624754419,0.8999589831831051,0.1383251269059705
K3PW12O40,"[{'K': '3.0', 'P': '1.0', 'W': '12.0', 'O': '40.0'}]",0.048300408687385575,Anode,0.0017831046241233834,0.01571709233791748,0.8999589831831051,6.476252154782426e-05
