Compound_name,Extracted_name,Molecular_weight,Type,Capacity_per_gram_in_mAh,Voltage_in_V,Efficiency_in_percent,Energy_in_Watt_hour_per_kg
K3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'K': '3.0', 'V': '2.0', 'F': '3.0'}]",0.025815803413439392,Cathode,-0.6929490548283055,1.3468692996521394,0.16480031424738348,-0.5685844140513046
Li4Ti4.9Sn0.1O12,"[{'Li': '4.0', 'Ti': '4.9', 'Sn': '0.1', 'O': '12.0'}]",0.025839064008284097,Anode,-0.405665838365478,0.01793423427174401,0.16480031424738348,0.0
Zn3(HCOO)6,"[{'H': '6.0', 'C': '6.0', 'O': '12.0', 'Zn': '3.0'}]",0.02586992664478319,Anode,0.1174733521069549,0.5495082604239022,0.16480031424738348,1.0073883953874194
Li3.94La0.06Ti5O12,"[{'Li': '3.94', 'La': '0.06', 'Ti': '5.0', 'O': '12.0'}]",0.0261835934939145,Anode,-0.6088921137151078,-0.9920564154173566,0.16480031424738348,-0.755118687527132
Na3V2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}, {'C': '1.0'}]",0.026502879243399082,Cathode,-0.8401373694358036,0.17740644211739137,1.0932706497947837,-0.933601034223914
CNT @ Li4Ti5O12 @ C,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}, {'C': '1.0'}]",0.02787455197669202,Anode,-0.574311726548286,-1.5767878441847305,1.1143722483299523,-0.8321297028026614
Li4Ti4.95V0.05O12 / C,"[{'Li': '4.0', 'Ti': '4.95', 'V': '0.05', 'O': '12.0'}, {'C': '1.0'}]",0.027938064142633424,Anode,-0.625561633682704,0.01793423427174401,0.16480031424738348,0.0
Li4Ti4.9V0.1O12 / C,"[{'Li': '4.0', 'Ti': '4.9', 'V': '0.1', 'O': '12.0'}, {'C': '1.0'}]",0.028001576308574857,Anode,-0.5812278039816504,0.01793423427174401,0.16480031424738348,0.0
Sb2Se3,"[{'Sb': '2.0', 'Se': '3.0'}]",0.03173300127073502,Anode,0.31183286151637407,-2.5867784938738314,0.16480031424738348,-0.998308802832521
Na4MnV(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '4.0', 'Mn': '1.0', 'V': '1.0'}]",0.03269007352575704,Cathode,-0.6964957612043898,0.8684526761151969,0.16480031424738348,-0.6330850983100721
Mg3Bi2,"[{'Mg': '3.0', 'Bi': '2.0'}]",0.03604715990960396,Anode,-0.23719728550147418,0.01793423427174401,0.16480031424738348,0.0
Sn2P2S6,"[{'Sn': '2.0', 'P': '2.0', 'S': '6.0'}]",0.03639958064499519,Anode,-0.036808375252711745,0.01793423427174401,0.16480031424738348,0.0
Sb2Se3 / C,"[{'Sb': '2.0', 'Se': '3.0'}, {'C': '1.0'}]",0.0366953992224162,Anode,0.277075139030748,0.01793423427174401,0.16480031424738348,0.0
Li2MgSn4,"[{'Li': '2.0', 'Mg': '1.0', 'Sn': '4.0'}]",0.04519853070551919,Anode,0.1440736499275871,0.01793423427174401,0.4602226937397379,0.0
V6O13Â·nH2O,"[{'V': '6.0', 'O': '13.0'}]",0.04545096806697762,Cathode,-0.17512992391999907,0.01793423427174401,0.16480031424738348,0.0
Bi2S3,"[{'Bi': '2.0', 'S': '3.0'}]",0.045659197903598,Anode,-0.3045847066470757,0.01793423427174401,0.16480031424738348,0.0
Li3Ti4CoCrO12,"[{'Li': '3.0', 'Ti': '4.0', 'Co': '1.0', 'Cr': '1.0', 'O': '12.0'}]",0.046099207379789835,Anode,-0.6342510643041106,0.01793423427174401,0.16480031424738348,-0.6246190028313481
Na4C24H8O8,"[{'Na': '4.0', 'C': '24.0', 'H': '8.0', 'O': '8.0'}]",0.046543348400359105,Anode,-0.698269114392432,-2.2146766755673206,0.16480031424738348,-0.9903665089445668
Bi2S3 / C,"[{'Bi': '2.0', 'S': '3.0'}, {'C': '1.0'}]",0.05062159585527916,Anode,0.5501715299892384,-0.9070045712330114,0.16480031424738348,0.557308833160235
Cu2.33V4O11,"[{'Cu': '2.33', 'V': '4.0', 'O': '11.0'}]",0.051309985516350874,Cathode,-0.6096014549903247,0.01793423427174401,0.16480031424738348,0.0
Ni5Sb2,"[{'Ni': '5.0', 'Sb': '2.0'}]",0.055097711033741746,Anode,-0.34455608750554567,0.01793423427174401,0.16480031424738348,0.0
Na2Ti6O13,"[{'Na': '2.0', 'Ti': '6.0', 'O': '13.0'}]",0.05682634920124103,Anode,-0.7878234503885603,-2.320991480797752,0.16480031424738348,-1.0210028112884384
TiO2-SiO2 / Bi2O3,"[{'Ti': '1.0', 'O': '2.0'}, {'Bi': '2.0', 'O': '3.0'}]",0.058748756800039846,Anode,-0.43226613618611015,0.01793423427174401,0.16480031424738348,0.0
Li3V(MoO4)3,"[{'Mo': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '1.0'}]",0.06113575656407599,Cathode,-0.698269114392432,1.293711897036924,0.16480031424738348,-0.5883792416094721
Sn3.95Fe0.05P3,"[{'Sn': '3.95', 'Fe': '0.05', 'P': '3.0'}]",0.06651471747760732,Anode,-0.13079609421894545,0.01793423427174401,0.16480031424738348,0.0
Mg1.8Mn6O12Â·4.8H2O,"[{'Mg': '1.8', 'Mn': '6.0', 'O': '12.0'}]",0.06682303397676995,Cathode,-0.6840822888880949,0.01793423427174401,0.16480031424738348,0.0
Sn4P3-GA,"[{'Sn': '4.0', 'P': '3.0'}]",0.0678133651640299,Anode,-0.588321216733819,-2.320991480797752,-0.7636700213000168,-0.9798904771291674
NaV6O15,"[{'Na': '1.0', 'V': '6.0', 'O': '15.0'}]",0.06816950428936082,Anode,-0.6805355825120105,0.01793423427174401,0.16480031424738348,0.0
Li2Na2Ti5.9Al0.1O14,"[{'Li': '2.0', 'Na': '2.0', 'Ti': '5.9', 'Al': '0.1', 'O': '14.0'}]",0.06830811760322221,Anode,-0.46950655313499523,0.01793423427174401,0.16480031424738348,0.0
Li1.95Al0.05Na2Ti6O14,"[{'Li': '1.95', 'Al': '0.05', 'Na': '2.0', 'Ti': '6.0', 'O': '14.0'}]",0.06958501270849786,Anode,-0.8415560519862374,0.01793423427174401,0.16480031424738348,0.0
K2Ti6O13,"[{'K': '2.0', 'Ti': '6.0', 'O': '13.0'}]",0.0701365325674354,Anode,-0.7000424675804742,0.5495082604239022,0.16480031424738348,-0.6773036977169326
Cu5V2O10,"[{'Cu': '5.0', 'V': '2.0', 'O': '10.0'}]",0.07270552686129553,Cathode,-0.07759549857768108,0.01793423427174401,0.16480031424738348,0.0
Sn4P3 / C,"[{'Sn': '4.0', 'P': '3.0'}, {'C': '1.0'}]",0.07277576311571107,Anode,0.6317457766391771,-1.5767878441847305,0.16480031424738348,-0.0036704891220614368
Na3V3(PO4)4,"[{'P': '4.0', 'O': '16.0', 'Na': '3.0', 'V': '3.0'}]",0.08182446503384828,Cathode,-0.8153104248032136,1.5063415074977868,0.16480031424738348,-0.8775664454438705
Bi2MoO6 / rGO-20,"[{'Bi': '2.0', 'Mo': '1.0', 'O': '6.0'}]",0.08522451947922001,Anode,-0.3884643124414692,0.5495082604239022,1.0584530122117564,-0.035220398891694676
Li2SrTi6O14,"[{'Li': '2.0', 'Sr': '1.0', 'Ti': '6.0', 'O': '14.0'}]",0.08637474143388492,Anode,-0.662802050631589,0.2305638447326075,0.16480031424738348,-0.6444138303895155
Li4Ti5O12 / Fe2O3,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}, {'Fe': '2.0', 'O': '3.0'}]",0.08888754672421248,Anode,-0.5705876848533975,0.01793423427174401,0.16480031424738348,0.0
Na2Ti7O15,"[{'Na': '2.0', 'Ti': '7.0', 'O': '15.0'}]",0.08982292837125326,Anode,-0.761045817249124,0.01793423427174401,0.16480031424738348,0.0
Na4Fe3(PO4)2(P2O7),"[{'P': '4.0', 'O': '15.0', 'Na': '4.0', 'Fe': '3.0'}]",0.09079053606443761,Cathode,-0.7160026462728535,1.8252859231890821,1.1776770439354562,-0.9221504878210357
(LNMO)95 @ (YBCO)5,"[{'Y': '5.0', 'B': '5.0', 'C': '5.0', 'O': '5.0'}]",0.09709279385770583,Cathode,-0.613148161366409,2.5694895598021037,0.16480031424738348,-0.1556947647687881
FeSn5,"[{'Fe': '1.0', 'Sn': '5.0'}]",0.10154040137996441,Anode,0.45441045783496253,0.01793423427174401,0.16480031424738348,0.0
Ni3Sn4,"[{'Ni': '3.0', 'Sn': '4.0'}]",0.1021700487430784,Anode,0.011072160824426185,0.01793423427174401,0.16480031424738348,0.0
Bi2Se3,"[{'Bi': '2.0', 'Se': '3.0'}]",0.10380366138989779,Anode,0.9465159675166578,0.01793423427174401,0.16480031424738348,0.0
Fe7S8 @ C ( 1â6 ),"[{'Fe': '7.0', 'S': '8.0'}, {'C': '1.0'}]",0.10567649045616789,Anode,0.03235239908093193,0.01793423427174401,0.16480031424738348,0.0
VS4 @ Li7P3S11,"[{'V': '1.0', 'S': '4.0'}, {'Li': '7.0', 'P': '3.0', 'S': '11.0'}]",0.11143483043215294,Cathode,0.08732634791023844,0.01793423427174401,0.16480031424738348,0.0
Sn / Sn4P3 @ C,"[{'Sn': '1.0'}, {'Sn': '4.0', 'P': '3.0', 'C': '1.0'}]",0.12182132641968844,Anode,0.16890059456017711,0.01793423427174401,0.16480031424738348,0.0
Co9S8,"[{'Co': '9.0', 'S': '8.0'}]",0.15834169978917526,Cathode,-0.657411056939941,-1.7575230130764643,-9.326593198878594,-0.9146915531684713
K2V8O21,"[{'K': '2.0', 'V': '8.0', 'O': '21.0'}]",0.17273186885561886,Cathode,-0.4375861957502366,0.01793423427174401,0.16480031424738348,0.0
Mo6S8,"[{'Mo': '6.0', 'S': '8.0'}]",0.1770588352820578,Cathode,-0.698269114392432,-1.4704730389542988,0.16480031424738348,-0.9050964825401528
Fe9S10 @ C,"[{'Fe': '9.0', 'S': '10.0'}, {'C': '1.0'}]",0.1783131721550329,Anode,-0.30281135345903354,0.01793423427174401,0.16480031424738348,0.0
Manganese orthosilicate,"[{'Si': '7.0', 'O': '28.0', 'Mn': '4.0'}]",0.19033720575654625,Cathode,-0.2903978811427385,0.01793423427174401,0.16480031424738348,0.0
PbCl2 / Sb4O5Cl,"[{'Pb': '1.0', 'Cl': '2.0'}, {'Sb': '4.0', 'O': '5.0', 'Cl': '1.0'}]",0.19705757584080624,Anode,0.9628308168466456,0.01793423427174401,0.16480031424738348,0.0
Ca2Ge7O16 NS / CNT,"[{'Ca': '2.0', 'Ge': '7.0', 'O': '16.0', 'N': '1.0', 'S': '1.0'}]",0.2012023411602022,Anode,0.4086579455834753,0.01793423427174401,0.16480031424738348,0.0
V10O24Â·12H2O,"[{'V': '10.0', 'O': '24.0'}]",0.2023484315704897,Cathode,-0.5838878337637136,-0.8325842075717091,0.16480031424738348,-0.6984384828328837
ZnS / Fe9S10 @ C,"[{'Zn': '1.0', 'S': '1.0'}, {'Fe': '9.0', 'S': '10.0', 'C': '1.0'}]",0.21857094056830517,Anode,0.12811347123520778,0.01793423427174401,0.16480031424738348,0.0
Sb6O13 / rGO,"[{'Sb': '6.0', 'O': '13.0'}]",0.2210048333610247,Anode,1.0910442523420927,0.01793423427174401,0.16480031424738348,0.0
Co9S8 @ MoS2 / rGO,"[{'Co': '9.0', 'S': '10.0', 'Mo': '1.0'}]",0.22447533063803088,Anode,2.4215911493301143,0.01793423427174401,0.16480031424738348,0.0
Cu6Sn5,"[{'Cu': '6.0', 'Sn': '5.0'}]",0.23599366320775197,Anode,-0.16626315797978836,-2.2146766755673206,0.16480031424738348,-0.8441893208227141
Fe9S10 @ MoS2 @ C,"[{'Fe': '9.0', 'S': '10.0'}, {'Mo': '1.0', 'S': '2.0'}, {'C': '1.0'}]",0.2444468030038885,Anode,-0.5262538551523439,0.01793423427174401,0.16480031424738348,0.0
SrFe12O19,"[{'Sr': '1.0', 'Fe': '12.0', 'O': '19.0'}]",0.271902981163823,Anode,1.5764110199092278,0.01793423427174401,0.16480031424738348,0.0
Fe3S4 / Co9S8,"[{'Fe': '3.0', 'S': '4.0'}, {'Co': '9.0', 'S': '8.0'}]",0.2805424536113798,Anode,0.8002143295031809,0.01793423427174401,0.16480031424738348,0.0
BaFe12O19,"[{'Ba': '1.0', 'Fe': '12.0', 'O': '19.0'}]",0.2924408882638206,Anode,-0.09266900067603932,0.01793423427174401,0.16480031424738348,0.0
Cu6Sn5 @ SnO2âC,"[{'Cu': '6.0', 'Sn': '5.0'}, {'Sn': '1.0', 'O': '2.0'}]",0.29825934221049666,Anode,0.26643501990249513,0.01793423427174401,0.16480031424738348,0.0
Ni11(HPO3)8(OH)6 / rGO,"[{'H': '14.0', 'P': '8.0', 'O': '30.0', 'Ni': '11.0'}]",0.40649051818387555,Cathode,-0.788355456344973,-2.065835948244716,0.16480031424738348,-1.0067286088683396
Ti2Nb10O29,"[{'Ti': '2.0', 'Nb': '10.0', 'O': '29.0'}]",0.4483298417848122,Anode,-0.6202415741185776,-1.7894174546455939,0.9033562629782703,-0.8987621377215392
Si20C80,"[{'Si': '20.0', 'C': '80.0'}]",0.4623006590969509,Anode,-0.3505145542173672,0.01793423427174401,0.16480031424738348,0.0
Bi5Nb3O15 @ C,"[{'Bi': '5.0', 'Nb': '3.0', 'O': '15.0'}, {'C': '1.0'}]",0.48421189154799243,Anode,0.21231228060344887,0.01793423427174401,0.16480031424738348,0.0
Na7H2[PV14O42],"[{'P': '1.0', 'V': '14.0', 'O': '42.0', 'Na': '7.0', 'H': '2.0'}]",0.48563520858600273,Anode,0.34268920698830735,-1.5767878441847305,0.16480031424738348,-0.2022278363209112
Si20Co10C70,"[{'Si': '20.0', 'Co': '10.0', 'C': '70.0'}]",0.656160984372768,Anode,0.20614101150906217,0.5495082604239022,-0.5421032366807513,1.1901098805397354
Al74Si25Cu1,"[{'Al': '74.0', 'Si': '25.0', 'Cu': '1.0'}]",0.9745125916736136,Anode,1.853586123200215,0.01793423427174401,0.16480031424738348,0.0
Al71Si25Cu4,"[{'Al': '71.0', 'Si': '25.0', 'Cu': '4.0'}]",1.0198323282580624,Anode,0.025258986328763347,0.01793423427174401,0.16480031424738348,0.0
Si20Co30C50,"[{'Si': '20.0', 'Co': '30.0', 'C': '50.0'}]",1.0438816349244022,Anode,0.15471376905583997,0.01793423427174401,0.16480031424738348,0.0
K3PW12O40,"[{'K': '3.0', 'P': '1.0', 'W': '12.0', 'O': '40.0'}]",1.0703516134414541,Anode,-0.8617722783299178,-2.5336210912586155,0.16480031424738348,-1.0381420865957258
Si85Sn15,"[{'Si': '85.0', 'Sn': '15.0'}]",1.555216027475308,Anode,1.4478429137761724,0.01793423427174401,0.16480031424738348,0.0
ZnO(84.7) / CeO2(15.3),"[{'Zn': '1.0', 'O': '84.7'}, {'Ce': '1.0', 'O': '215.3'}]",1.9011605670549803,Anode,0.08746821616528189,0.01793423427174401,0.16480031424738348,0.0
SiO / Sn30Fe30C40,"[{'Si': '1.0', 'O': '1.0'}, {'Sn': '30.0', 'Fe': '30.0', 'C': '40.0'}]",2.2134945799701593,Anode,0.3657427984328553,0.01793423427174401,0.16480031424738348,0.0
Sb48Fe36P16,"[{'Sb': '48.0', 'Fe': '36.0', 'P': '16.0'}]",3.283279497151708,Anode,0.06427275646569054,-2.1083618703368887,0.16480031424738348,-0.7162842812160931
Ni50Sn50,"[{'Ni': '50.0', 'Sn': '50.0'}]",3.4979818111936987,Anode,0.06427275646569054,0.01793423427174401,0.16480031424738348,0.0
Sn54Sb41Co5,"[{'Sn': '54.0', 'Sb': '41.0', 'Co': '5.0'}]",4.665975603997958,Anode,-0.38793230648505656,0.01793423427174401,0.16480031424738348,0.0
Ag65Au35 / MnO2,"[{'Ag': '65.0', 'Au': '35.0'}, {'Mn': '1.0', 'O': '2.0'}]",5.614277003461216,Anode,1.0573505417692919,0.01793423427174401,0.16480031424738348,0.0
Li2Mn409,"[{'Li': '2.0', 'Mn': '409.0'}]",9.122406865583327,Cathode,-0.6096014549903247,0.01793423427174401,0.16480031424738348,0.0
BP2000,"[{'B': '1.0', 'P': '2000.0'}]",25.43179728380199,Cathode,3.7351138557129313,0.5495082604239022,0.16480031424738348,8.462424989601905
